1900-01-01 16:08:17,{}
1900-01-01 16:08:18,{'E00003': 1}
1900-01-01 16:08:19,"{'E00003': 1, 'E00005': 1, 'E00006': 1}"
1900-01-01 16:08:20,"{'E00009': 1, 'E00008': 3, 'E00007': 8}"
1900-01-01 16:08:21,"{'E00018': 1, 'E00012': 1, 'E00013': 1, 'E00010': 1, 'E00011': 1, 'E00016': 1, 'E00017': 1, 'E00014': 1, 'E00015': 1}"
1900-01-01 16:08:22,"{'E00102': 3, 'E00023': 2, 'E00022': 1, 'E00021': 1, 'E00020': 1, 'E00027': 2, 'E00026': 1, 'E00025': 1, 'E00024': 1, 'E00029': 1, 'E00028': 2}"
1900-01-01 16:08:23,{'E00030': 1}
1900-01-01 16:08:24,"{'E00034': 1, 'E00019': 1, 'E00037': 2, 'E00040': 1, 'E00017': 2, 'E00023': 2, 'E00035': 1, 'E00036': 1, 'E00020': 1, 'E00032': 1, 'E00033': 1, 'E00038': 1, 'E00039': 1}"
1900-01-01 16:08:25,"{'E00044': 1, 'E00037': 2, 'E00041': 4, 'E00043': 1, 'E00042': 5}"
1900-01-01 16:08:26,"{'E00008': 1, 'E00047': 1, 'E00046': 1}"
1900-01-01 16:08:27,"{'E00056': 1, 'E00044': 1, 'E00047': 1, 'E00046': 1, 'E00052': 1, 'E00053': 1, 'E00050': 1, 'E00051': 1, 'E00042': 2, 'E00049': 1, 'E00054': 1, 'E00058': 1, 'E00059': 1, 'E00055': 1, 'E00041': 1, 'E00060': 1, 'E00057': 1}"
1900-01-01 16:08:28,"{'E00056': 1, 'E00044': 1, 'E00047': 1, 'E00055': 1, 'E00041': 1, 'E00042': 2, 'E00049': 1, 'E00048': 1, 'E00058': 1, 'E00059': 1, 'E00046': 1, 'E00060': 1, 'E00057': 1}"
1900-01-01 16:08:29,"{'E00056': 1, 'E00044': 1, 'E00047': 1, 'E00055': 1, 'E00041': 1, 'E00042': 2, 'E00049': 1, 'E00048': 1, 'E00058': 1, 'E00059': 1, 'E00046': 1, 'E00060': 1, 'E00057': 1}"
1900-01-01 16:08:30,"{'E00056': 1, 'E00044': 1, 'E00047': 1, 'E00055': 1, 'E00041': 1, 'E00042': 2, 'E00049': 1, 'E00048': 1, 'E00058': 1, 'E00059': 1, 'E00046': 1, 'E00060': 1, 'E00057': 1}"
1900-01-01 16:08:31,"{'E00044': 1, 'E00047': 1, 'E00046': 1, 'E00048': 1, 'E00061': 1}"
1900-01-01 16:08:32,"{'E00047': 1, 'E00046': 1, 'E00063': 1, 'E00062': 1}"
1900-01-01 16:08:33,{}
1900-01-01 16:08:34,{}
1900-01-01 16:08:35,{}
1900-01-01 16:08:36,{}
1900-01-01 16:08:37,{}
1900-01-01 16:08:38,{}
1900-01-01 16:08:39,{}
1900-01-01 16:08:40,{}
1900-01-01 16:08:41,{}
1900-01-01 16:08:42,{}
1900-01-01 16:08:43,{}
1900-01-01 16:08:44,{}
1900-01-01 16:08:45,{}
1900-01-01 16:08:46,{}
1900-01-01 16:08:47,{}
1900-01-01 16:08:48,{}
1900-01-01 16:08:49,{}
1900-01-01 16:08:50,{}
1900-01-01 16:08:51,{}
1900-01-01 16:08:52,{}
1900-01-01 16:08:53,{}
1900-01-01 16:08:54,{}
1900-01-01 16:08:55,{}
1900-01-01 16:08:56,{}
1900-01-01 16:08:57,{}
1900-01-01 16:08:58,{}
1900-01-01 16:08:59,{}
1900-01-01 16:09:00,{}
1900-01-01 16:09:01,{}
1900-01-01 16:09:02,{}
1900-01-01 16:09:03,{}
1900-01-01 16:09:04,{}
1900-01-01 16:09:05,{}
1900-01-01 16:09:06,{}
1900-01-01 16:09:07,{}
1900-01-01 16:09:08,{}
1900-01-01 16:09:09,{}
1900-01-01 16:09:10,{}
1900-01-01 16:09:11,{}
1900-01-01 16:09:12,{}
1900-01-01 16:09:13,{}
1900-01-01 16:09:14,"{'E00056': 3, 'E00044': 1, 'E00055': 1, 'E00041': 1, 'E00040': 1, 'E00069': 1, 'E00068': 1, 'E00078': 1, 'E00079': 1, 'E00042': 5, 'E00049': 1, 'E00058': 1, 'E00070': 1, 'E00080': 1, 'E00059': 1, 'E00057': 1}"
1900-01-01 16:09:15,"{'E00045': 1, 'E00044': 2, 'E00055': 1, 'E00041': 1, 'E00042': 3, 'E00081': 1, 'E00077': 2, 'E00049': 1, 'E00048': 1, 'E00058': 1, 'E00062': 2, 'E00060': 1, 'E00059': 1, 'E00057': 1, 'E00056': 2}"
1900-01-01 16:09:16,{'E00045': 1}
1900-01-01 16:09:17,{}
1900-01-01 16:09:18,{}
1900-01-01 16:09:19,{}
1900-01-01 16:09:20,{}
1900-01-01 16:09:21,{}
1900-01-01 16:09:22,{}
1900-01-01 16:09:23,{}
1900-01-01 16:09:24,{}
1900-01-01 16:09:25,{}
1900-01-01 16:09:26,{}
1900-01-01 16:09:27,{}
1900-01-01 16:09:28,{}
1900-01-01 16:09:29,"{'E00070': 1, 'E00044': 2, 'E00064': 1, 'E00041': 1, 'E00069': 1, 'E00042': 2, 'E00066': 1, 'E00065': 1, 'E00068': 1, 'E00062': 1, 'E00077': 1, 'E00056': 1}"
1900-01-01 16:09:30,"{'E00056': 1, 'E00044': 1, 'E00042': 1, 'E00077': 1}"
1900-01-01 16:09:31,{}
1900-01-01 16:09:32,{}
1900-01-01 16:09:33,{}
1900-01-01 16:09:34,{}
1900-01-01 16:09:35,{}
1900-01-01 16:09:36,{}
